GEOID,name,parent-location,year,population,poverty-rate,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,undefined,evictions,eviction-filings,eviction-rate,eviction-filing-rate,evictions-per-day
1245000,Miami,Florida,2000,362470,28.45,65.1,535,23483,120100,31.5,11.83,19.92,65.76,0.08,0.6,0.02,1.68,0.11,0,,,,,
1245000,Miami,Florida,2001,362470,28.45,65.1,535,23483,120100,31.5,11.83,19.92,65.76,0.08,0.6,0.02,1.68,0.11,1,2968,3342,3.33,3.75,8.13
1245000,Miami,Florida,2002,362470,28.45,65.1,535,23483,120100,31.5,11.83,19.92,65.76,0.08,0.6,0.02,1.68,0.11,1,3242,3530,3.56,3.87,8.88
1245000,Miami,Florida,2003,362470,28.45,65.1,535,23483,120100,31.5,11.83,19.92,65.76,0.08,0.6,0.02,1.68,0.11,1,3223,3462,3.46,3.72,8.83
1245000,Miami,Florida,2004,362470,28.45,65.1,535,23483,120100,31.5,11.83,19.92,65.76,0.08,0.6,0.02,1.68,0.11,1,1917,2093,2.02,2.2,5.24
1245000,Miami,Florida,2005,418480,21.7,63.39,838,29812,289800,38,11.57,18.76,68.21,0.01,0.79,0,0.36,0.3,1,2855,3079,2.94,3.17,7.82
1245000,Miami,Florida,2006,418480,21.7,63.39,838,29812,289800,38,11.57,18.76,68.21,0.01,0.79,0,0.36,0.3,1,2976,3172,3.01,3.2,8.15
1245000,Miami,Florida,2007,418480,21.7,63.39,838,29812,289800,38,11.57,18.76,68.21,0.01,0.79,0,0.36,0.3,1,1072,1916,1.06,1.9,2.94
1245000,Miami,Florida,2008,418480,21.7,63.39,838,29812,289800,38,11.57,18.76,68.21,0.01,0.79,0,0.36,0.3,1,1916,4031,1.86,3.92,5.23
1245000,Miami,Florida,2009,418480,21.7,63.39,838,29812,289800,38,11.57,18.76,68.21,0.01,0.79,0,0.36,0.3,1,2684,4282,2.56,4.08,7.35
1245000,Miami,Florida,2010,399457,24.59,67.67,925,29762,235800,39.8,11.92,16.27,69.96,0.09,0.91,0.01,0.66,0.17,1,3474,3752,3.25,3.51,9.52
1245000,Miami,Florida,2011,424632,23.66,69.03,971,31051,224600,39.5,11.39,16.4,70.68,0.07,0.84,0.01,0.5,0.11,1,3762,4037,3.41,3.66,10.31
1245000,Miami,Florida,2012,424632,23.66,69.03,971,31051,224600,39.5,11.39,16.4,70.68,0.07,0.84,0.01,0.5,0.11,1,3820,4163,3.37,3.67,10.44
1245000,Miami,Florida,2013,424632,23.66,69.03,971,31051,224600,39.5,11.39,16.4,70.68,0.07,0.84,0.01,0.5,0.11,1,2729,4199,2.34,3.59,7.48
1245000,Miami,Florida,2014,424632,23.66,69.03,971,31051,224600,39.5,11.39,16.4,70.68,0.07,0.84,0.01,0.5,0.11,1,2628,3683,2.19,3.07,7.2
1245000,Miami,Florida,2015,424632,23.66,69.03,971,31051,224600,39.5,11.39,16.4,70.68,0.07,0.84,0.01,0.5,0.11,0,2793,7661,2.26,6.21,7.65
1245000,Miami,Florida,2016,424632,23.66,69.03,971,31051,224600,39.5,11.39,16.4,70.68,0.07,0.84,0.01,0.5,0.11,0,2541,5766,2.01,4.55,6.94
5182000,Virginia Beach,Virginia,2000,425257,6.52,34.41,734,48705,123200,26.4,69.46,18.6,4.18,0.34,4.85,0.08,2.27,0.21,0,2152,2951,4.05,5.55,5.88
5182000,Virginia Beach,Virginia,2001,425257,6.52,34.41,734,48705,123200,26.4,69.46,18.6,4.18,0.34,4.85,0.08,2.27,0.21,0,2647,3710,4.94,6.93,7.25
5182000,Virginia Beach,Virginia,2002,425257,6.52,34.41,734,48705,123200,26.4,69.46,18.6,4.18,0.34,4.85,0.08,2.27,0.21,0,3431,7509,6.36,13.91,9.4
5182000,Virginia Beach,Virginia,2003,425257,6.52,34.41,734,48705,123200,26.4,69.46,18.6,4.18,0.34,4.85,0.08,2.27,0.21,0,3411,7322,6.27,13.46,9.35
5182000,Virginia Beach,Virginia,2004,425257,6.52,34.41,734,48705,123200,26.4,69.46,18.6,4.18,0.34,4.85,0.08,2.27,0.21,0,4339,10709,7.92,19.54,11.86
5182000,Virginia Beach,Virginia,2005,434922,5.08,33.21,1101,63370,268600,29.8,66.6,18.73,5.77,0.19,5.39,0.12,3,0.19,0,3624,10742,6.56,19.43,9.93
5182000,Virginia Beach,Virginia,2006,434922,5.08,33.21,1101,63370,268600,29.8,66.6,18.73,5.77,0.19,5.39,0.12,3,0.19,0,3176,11020,5.71,19.8,8.7
5182000,Virginia Beach,Virginia,2007,434922,5.08,33.21,1101,63370,268600,29.8,66.6,18.73,5.77,0.19,5.39,0.12,3,0.19,0,3377,6598,6.02,11.77,9.25
5182000,Virginia Beach,Virginia,2008,434922,5.08,33.21,1101,63370,268600,29.8,66.6,18.73,5.77,0.19,5.39,0.12,3,0.19,0,4049,6492,7.17,11.49,11.06
5182000,Virginia Beach,Virginia,2009,434922,5.08,33.21,1101,63370,268600,29.8,66.6,18.73,5.77,0.19,5.39,0.12,3,0.19,0,4261,6626,7.49,11.64,11.67
5182000,Virginia Beach,Virginia,2010,437994,5.73,34.72,1224,65980,272700,31.2,64.49,19,6.62,0.31,6.01,0.14,3.24,0.2,1,4484,8004,7.82,13.97,12.28
5182000,Virginia Beach,Virginia,2011,448290,6.63,36.48,1236,66634,259900,31.7,63.14,18.69,7.51,0.22,6.33,0.11,3.82,0.19,0,4723,15518,8.11,26.63,12.94
5182000,Virginia Beach,Virginia,2012,448290,6.63,36.48,1236,66634,259900,31.7,63.14,18.69,7.51,0.22,6.33,0.11,3.82,0.19,0,4073,12301,6.88,20.79,11.13
5182000,Virginia Beach,Virginia,2013,448290,6.63,36.48,1236,66634,259900,31.7,63.14,18.69,7.51,0.22,6.33,0.11,3.82,0.19,0,4427,12742,7.36,21.17,12.13
5182000,Virginia Beach,Virginia,2014,448290,6.63,36.48,1236,66634,259900,31.7,63.14,18.69,7.51,0.22,6.33,0.11,3.82,0.19,1,4361,11251,7.15,18.43,11.95
5182000,Virginia Beach,Virginia,2015,448290,6.63,36.48,1236,66634,259900,31.7,63.14,18.69,7.51,0.22,6.33,0.11,3.82,0.19,0,4542,12175,7.33,19.64,12.44
5182000,Virginia Beach,Virginia,2016,448290,6.63,36.48,1236,66634,259900,31.7,63.14,18.69,7.51,0.22,6.33,0.11,3.82,0.19,0,4565,12988,7.26,20.65,12.47
0653000,Oakland,California,2000,399484,19.39,58.56,696,40055,235500,27.6,23.52,35.08,21.89,0.37,15.12,0.47,3.25,0.31,1,1905,1950,2.16,2.21,5.2
0653000,Oakland,California,2001,399484,19.39,58.56,696,40055,235500,27.6,23.52,35.08,21.89,0.37,15.12,0.47,3.25,0.31,1,1470,2162,1.66,2.44,4.03
0653000,Oakland,California,2002,399484,19.39,58.56,696,40055,235500,27.6,23.52,35.08,21.89,0.37,15.12,0.47,3.25,0.31,1,1198,2077,1.35,2.34,3.28
0653000,Oakland,California,2003,399484,19.39,58.56,696,40055,235500,27.6,23.52,35.08,21.89,0.37,15.12,0.47,3.25,0.31,1,1116,1896,1.25,2.13,3.06
0653000,Oakland,California,2004,399484,19.39,58.56,696,40055,235500,27.6,23.52,35.08,21.89,0.37,15.12,0.47,3.25,0.31,1,1211,1667,1.36,1.87,3.31
0653000,Oakland,California,2005,398793,15.14,56.31,992,49695,537800,32.5,26.6,28.41,24.84,0.32,15.44,0.62,2.83,0.94,1,1363,1595,1.52,1.78,3.73
0653000,Oakland,California,2006,398793,15.14,56.31,992,49695,537800,32.5,26.6,28.41,24.84,0.32,15.44,0.62,2.83,0.94,1,1394,1741,1.55,1.94,3.82
0653000,Oakland,California,2007,398793,15.14,56.31,992,49695,537800,32.5,26.6,28.41,24.84,0.32,15.44,0.62,2.83,0.94,1,1515,2101,1.68,2.34,4.15
0653000,Oakland,California,2008,398793,15.14,56.31,992,49695,537800,32.5,26.6,28.41,24.84,0.32,15.44,0.62,2.83,0.94,1,1793,2579,1.99,2.86,4.9
0653000,Oakland,California,2009,398793,15.14,56.31,992,49695,537800,32.5,26.6,28.41,24.84,0.32,15.44,0.62,2.83,0.94,1,1688,2350,1.87,2.6,4.62
0653000,Oakland,California,2010,390724,16.93,58.94,1078,51683,449800,33,25.93,27.29,25.35,0.31,16.67,0.53,3.6,0.31,1,1400,2015,1.54,2.22,3.84
0653000,Oakland,California,2011,408073,16.23,60.22,1144,54618,458500,32.4,26.91,25.38,26.13,0.36,16.02,0.56,4.32,0.32,1,1329,1737,1.44,1.89,3.64
0653000,Oakland,California,2012,408073,16.23,60.22,1144,54618,458500,32.4,26.91,25.38,26.13,0.36,16.02,0.56,4.32,0.32,1,1240,1659,1.33,1.78,3.39
0653000,Oakland,California,2013,408073,16.23,60.22,1144,54618,458500,32.4,26.91,25.38,26.13,0.36,16.02,0.56,4.32,0.32,1,1231,1737,1.3,1.83,3.37
0653000,Oakland,California,2014,408073,16.23,60.22,1144,54618,458500,32.4,26.91,25.38,26.13,0.36,16.02,0.56,4.32,0.32,1,880,1210,0.92,1.26,2.41
0653000,Oakland,California,2015,408073,16.23,60.22,1144,54618,458500,32.4,26.91,25.38,26.13,0.36,16.02,0.56,4.32,0.32,1,948,1404,0.97,1.44,2.6
0653000,Oakland,California,2016,408073,16.23,60.22,1144,54618,458500,32.4,26.91,25.38,26.13,0.36,16.02,0.56,4.32,0.32,1,763,1339,0.77,1.36,2.08
