GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1301696,2000,Alpharetta,Georgia,34854,5.16,,39.71,908,71207,226300,22.5,80.75,6.38,5.53,0.17,5.7,0.02,1.09,0.37,,,,,0,0,0
1301696,2001,Alpharetta,Georgia,34854,5.16,6135.07,39.71,908,71207,226300,22.5,80.75,6.38,5.53,0.17,5.7,0.02,1.09,0.37,727.27,2.89,0.05,11.85,0,0,0
1301696,2002,Alpharetta,Georgia,34854,5.16,6359.08,39.71,908,71207,226300,22.5,80.75,6.38,5.53,0.17,5.7,0.02,1.09,0.37,872.67,3.84,0.06,13.72,0,0,0
1301696,2003,Alpharetta,Georgia,34854,5.16,6589.04,39.71,908,71207,226300,22.5,80.75,6.38,5.53,0.17,5.7,0.02,1.09,0.37,1105.49,0,0,16.78,0,0,0
1301696,2004,Alpharetta,Georgia,34854,5.16,6811.26,39.71,908,71207,226300,22.5,80.75,6.38,5.53,0.17,5.7,0.02,1.09,0.37,979.24,1.46,0.02,14.38,0,0,0
1301696,2005,Alpharetta,Georgia,49996,2.78,7041.32,31.87,1035,95888,331700,21.5,72.9,6.82,7.34,0,11.07,0.3,1.3,0.27,1014.16,5.81,0.08,14.4,0,0,0
1301696,2006,Alpharetta,Georgia,49996,2.78,7267.07,31.87,1035,95888,331700,21.5,72.9,6.82,7.34,0,11.07,0.3,1.3,0.27,934.43,62.34,0.86,12.86,0,0,0
1301696,2007,Alpharetta,Georgia,49996,2.78,7489.29,31.87,1035,95888,331700,21.5,72.9,6.82,7.34,0,11.07,0.3,1.3,0.27,799.43,97.22,1.3,10.67,1,0,0
1301696,2008,Alpharetta,Georgia,49996,2.78,7715.25,31.87,1035,95888,331700,21.5,72.9,6.82,7.34,0,11.07,0.3,1.3,0.27,828.78,149.38,1.94,10.74,0,0,0
1301696,2009,Alpharetta,Georgia,49996,2.78,7941.88,31.87,1035,95888,331700,21.5,72.9,6.82,7.34,0,11.07,0.3,1.3,0.27,790.32,188.32,2.37,9.95,1,0,0
1301696,2010,Alpharetta,Georgia,57551,3.04,8166.84,35.02,1098,91991,324300,23.4,64.97,10.6,8.5,0.12,13.34,0.05,2.05,0.37,1077.47,283.07,3.47,13.19,1,0,0
1301696,2011,Alpharetta,Georgia,62054,5.24,8387.67,37.4,1184,92839,327000,24.1,63.52,9.77,7.42,0.4,15.33,0.13,3.06,0.38,1098.3,290.06,3.46,13.09,0,0,0
1301696,2012,Alpharetta,Georgia,62054,5.24,8605.61,37.4,1184,92839,327000,24.1,63.52,9.77,7.42,0.4,15.33,0.13,3.06,0.38,934.48,227.44,2.64,10.86,1,0,0
1301696,2013,Alpharetta,Georgia,62054,5.24,8829.74,37.4,1184,92839,327000,24.1,63.52,9.77,7.42,0.4,15.33,0.13,3.06,0.38,519.19,50.24,0.57,5.88,1,0,0
1301696,2014,Alpharetta,Georgia,62054,5.24,9042.56,37.4,1184,92839,327000,24.1,63.52,9.77,7.42,0.4,15.33,0.13,3.06,0.38,1080.41,68.67,0.76,11.95,0,0,0
1301696,2015,Alpharetta,Georgia,62054,5.24,9264.02,37.4,1184,92839,327000,24.1,63.52,9.77,7.42,0.4,15.33,0.13,3.06,0.38,937.71,149.6,1.61,10.12,0,0,0
1301696,2016,Alpharetta,Georgia,62054,5.24,9481.33,37.4,1184,92839,327000,24.1,63.52,9.77,7.42,0.4,15.33,0.13,3.06,0.38,859.19,167.28,1.76,9.06,0,0,0
1304000,2000,Atlanta,Georgia,416474,24.4,94475.35,56.3,606,34770,130600,27.1,31.27,61,4.49,0.14,1.91,0.03,1,0.15,967.46,279.98,0.3,1.02,1,0,0
1304000,2001,Atlanta,Georgia,416474,24.4,95282.32,56.3,606,34770,130600,27.1,31.27,61,4.49,0.14,1.91,0.03,1,0.15,25239.08,495.4,0.52,26.49,0,0,0
1304000,2002,Atlanta,Georgia,416474,24.4,96055.3,56.3,606,34770,130600,27.1,31.27,61,4.49,0.14,1.91,0.03,1,0.15,24518.63,643.97,0.67,25.53,0,0,0
1304000,2003,Atlanta,Georgia,416474,24.4,96866.57,56.3,606,34770,130600,27.1,31.27,61,4.49,0.14,1.91,0.03,1,0.15,24335.44,360.26,0.37,25.12,0,0,0
1304000,2004,Atlanta,Georgia,416474,24.4,97646.94,56.3,606,34770,130600,27.1,31.27,61,4.49,0.14,1.91,0.03,1,0.15,21590.71,386.26,0.4,22.11,0,0,0
1304000,2005,Atlanta,Georgia,515843,17.5,98501.38,48.65,881,50243,248400,30.4,40.84,49.69,5.32,0.17,2.69,0.01,1.05,0.22,23854.6,486.12,0.49,24.22,0,0,0
1304000,2006,Atlanta,Georgia,515843,17.5,99231.83,48.65,881,50243,248400,30.4,40.84,49.69,5.32,0.17,2.69,0.01,1.05,0.22,24064.58,2954.86,2.98,24.25,0,0,0
1304000,2007,Atlanta,Georgia,515843,17.5,100031.6,48.65,881,50243,248400,30.4,40.84,49.69,5.32,0.17,2.69,0.01,1.05,0.22,22047.31,3469.1,3.47,22.04,1,0,0
1304000,2008,Atlanta,Georgia,515843,17.5,100827.5,48.65,881,50243,248400,30.4,40.84,49.69,5.32,0.17,2.69,0.01,1.05,0.22,23191.83,5100.2,5.06,23,0,0,0
1304000,2009,Atlanta,Georgia,515843,17.5,101619.8,48.65,881,50243,248400,30.4,40.84,49.69,5.32,0.17,2.69,0.01,1.05,0.22,19812.84,6750.96,6.64,19.5,1,0,0
1304000,2010,Atlanta,Georgia,420003,19.94,102406,55.09,931,46146,219900,32,36.28,53.41,5.19,0.18,3.12,0.03,1.62,0.18,22751.08,8316.53,8.12,22.22,1,0,0
1304000,2011,Atlanta,Georgia,448901,19.3,105544.2,56.42,975,47527,209200,31.2,36.83,52.42,5.01,0.14,3.89,0.03,1.55,0.13,23796.66,9030.36,8.56,22.55,0,0,0
1304000,2012,Atlanta,Georgia,448901,19.3,108625,56.42,975,47527,209200,31.2,36.83,52.42,5.01,0.14,3.89,0.03,1.55,0.13,20743.97,7578.8,6.98,19.1,1,0,0
1304000,2013,Atlanta,Georgia,448901,19.3,111808,56.42,975,47527,209200,31.2,36.83,52.42,5.01,0.14,3.89,0.03,1.55,0.13,13974.01,2193.55,1.96,12.5,1,0,0
1304000,2014,Atlanta,Georgia,448901,19.3,114845.3,56.42,975,47527,209200,31.2,36.83,52.42,5.01,0.14,3.89,0.03,1.55,0.13,23602.64,2667.77,2.32,20.55,0,0,0
1304000,2015,Atlanta,Georgia,448901,19.3,117979.1,56.42,975,47527,209200,31.2,36.83,52.42,5.01,0.14,3.89,0.03,1.55,0.13,22224.82,5828.36,4.94,18.84,0,0,0
1304000,2016,Atlanta,Georgia,448901,19.3,121064.3,56.42,975,47527,209200,31.2,36.83,52.42,5.01,0.14,3.89,0.03,1.55,0.13,21331.17,6200.69,5.12,17.62,0,0,0
1310944,2011,Brookhaven,Georgia,50812,10.95,,50.43,1120,69277,368300,28.6,57.23,9.63,24.8,0.6,5.6,0,1.67,0.46,,,,,0,0,0
1310944,2012,Brookhaven,Georgia,50812,10.95,,50.43,1120,69277,368300,28.6,57.23,9.63,24.8,0.6,5.6,0,1.67,0.46,,,,,0,0,0
1310944,2013,Brookhaven,Georgia,50812,10.95,,50.43,1120,69277,368300,28.6,57.23,9.63,24.8,0.6,5.6,0,1.67,0.46,,,,,0,0,0
1310944,2014,Brookhaven,Georgia,50812,10.95,,50.43,1120,69277,368300,28.6,57.23,9.63,24.8,0.6,5.6,0,1.67,0.46,,,,,0,0,0
1310944,2015,Brookhaven,Georgia,50812,10.95,,50.43,1120,69277,368300,28.6,57.23,9.63,24.8,0.6,5.6,0,1.67,0.46,,,,,0,0,0
1310944,2016,Brookhaven,Georgia,50812,10.95,,50.43,1120,69277,368300,28.6,57.23,9.63,24.8,0.6,5.6,0,1.67,0.46,,,,,0,0,0
1315172,2000,Chamblee,Georgia,9552,22.89,1916.05,65.39,731,45992,184900,23.6,23.92,3.18,56.37,0.03,13.91,0.26,1.81,0.51,90.18,19.11,1,4.71,0,0,0
1315172,2001,Chamblee,Georgia,9552,22.89,1951.93,65.39,731,45992,184900,23.6,23.92,3.18,56.37,0.03,13.91,0.26,1.81,0.51,97.88,40.3,2.06,5.01,0,0,0
1315172,2002,Chamblee,Georgia,9552,22.89,1988.12,65.39,731,45992,184900,23.6,23.92,3.18,56.37,0.03,13.91,0.26,1.81,0.51,574.44,203.13,10.22,28.89,0,0,0
1315172,2003,Chamblee,Georgia,9552,22.89,2023.82,65.39,731,45992,184900,23.6,23.92,3.18,56.37,0.03,13.91,0.26,1.81,0.51,336.65,90.74,4.48,16.63,0,0,0
1315172,2004,Chamblee,Georgia,9552,22.89,2059.75,65.39,731,45992,184900,23.6,23.92,3.18,56.37,0.03,13.91,0.26,1.81,0.51,150.91,40.24,1.95,7.33,0,0,0
1315172,2005,Chamblee,Georgia,10910,14.98,2097.74,61.89,909,46460,242200,31.8,23.53,5.91,64.79,0.17,5.59,0,0,0,144.87,52.21,2.49,6.91,0,0,0
1315172,2006,Chamblee,Georgia,10910,14.98,2132.13,61.89,909,46460,242200,31.8,23.53,5.91,64.79,0.17,5.59,0,0,0,154.36,29.62,1.39,7.24,0,0,0
1315172,2007,Chamblee,Georgia,10910,14.98,2169.03,61.89,909,46460,242200,31.8,23.53,5.91,64.79,0.17,5.59,0,0,0,177.68,44.61,2.06,8.19,0,0,0
1315172,2008,Chamblee,Georgia,10910,14.98,2203.76,61.89,909,46460,242200,31.8,23.53,5.91,64.79,0.17,5.59,0,0,0,157.84,47.96,2.18,7.16,0,0,0
1315172,2009,Chamblee,Georgia,10910,14.98,2240.92,61.89,909,46460,242200,31.8,23.53,5.91,64.79,0.17,5.59,0,0,0,205.27,51.74,2.31,9.16,0,0,0
1315172,2010,Chamblee,Georgia,9892,17.81,2275.84,66.72,1003,49505,248000,30.5,26.15,6.24,58.45,0.15,7.9,0.03,0.88,0.2,162.51,61.76,2.71,7.14,0,0,0
1315172,2011,Chamblee,Georgia,27654,23.2,2331.68,63.3,998,47379,210700,29.2,35.8,13.69,39.35,1.48,7.53,0.12,2.01,0.02,182.13,45.73,1.96,7.81,0,0,0
1315172,2012,Chamblee,Georgia,27654,23.2,2386.63,63.3,998,47379,210700,29.2,35.8,13.69,39.35,1.48,7.53,0.12,2.01,0.02,162.63,44.21,1.85,6.81,0,0,0
1315172,2013,Chamblee,Georgia,27654,23.2,2443.78,63.3,998,47379,210700,29.2,35.8,13.69,39.35,1.48,7.53,0.12,2.01,0.02,129.84,23.66,0.97,5.31,0,0,0
1315172,2014,Chamblee,Georgia,27654,23.2,2496.31,63.3,998,47379,210700,29.2,35.8,13.69,39.35,1.48,7.53,0.12,2.01,0.02,138.14,31.54,1.26,5.53,0,0,0
1315172,2015,Chamblee,Georgia,27654,23.2,2552.79,63.3,998,47379,210700,29.2,35.8,13.69,39.35,1.48,7.53,0.12,2.01,0.02,146.52,35.34,1.38,5.74,0,0,0
1315172,2016,Chamblee,Georgia,27654,23.2,2607.11,63.3,998,47379,210700,29.2,35.8,13.69,39.35,1.48,7.53,0.12,2.01,0.02,118,33.01,1.27,4.53,0,0,0
1323900,2000,Douglasville,Georgia,20065,12.23,2849.95,43,713,45289,119800,26.6,61.92,30.17,3.99,0.28,1.72,0.01,1.76,0.13,591.13,378.1,13.27,20.74,0,0,0
1323900,2001,Douglasville,Georgia,20065,12.23,3095.03,43,713,45289,119800,26.6,61.92,30.17,3.99,0.28,1.72,0.01,1.76,0.13,877.83,546.88,17.67,28.36,0,0,0
1323900,2002,Douglasville,Georgia,20065,12.23,,43,713,45289,119800,26.6,61.92,30.17,3.99,0.28,1.72,0.01,1.76,0.13,,,,,0,0,0
1323900,2003,Douglasville,Georgia,20065,12.23,,43,713,45289,119800,26.6,61.92,30.17,3.99,0.28,1.72,0.01,1.76,0.13,,,,,0,0,0
1323900,2004,Douglasville,Georgia,20065,12.23,,43,713,45289,119800,26.6,61.92,30.17,3.99,0.28,1.72,0.01,1.76,0.13,,,,,0,0,0
1323900,2005,Douglasville,Georgia,29356,13.76,4070.18,47.04,834,45778,158200,33,43.66,49.02,4.09,0.06,1.4,0,1.45,0.32,1079.94,790.83,19.43,26.53,0,0,0
1323900,2006,Douglasville,Georgia,29356,13.76,4313.02,47.04,834,45778,158200,33,43.66,49.02,4.09,0.06,1.4,0,1.45,0.32,949.3,353.93,8.21,22.01,0,0,0
1323900,2007,Douglasville,Georgia,29356,13.76,4557.53,47.04,834,45778,158200,33,43.66,49.02,4.09,0.06,1.4,0,1.45,0.32,1444.92,1038.37,22.78,31.7,1,0,0
1323900,2008,Douglasville,Georgia,29356,13.76,,47.04,834,45778,158200,33,43.66,49.02,4.09,0.06,1.4,0,1.45,0.32,,,,,0,0,0
1323900,2009,Douglasville,Georgia,29356,13.76,,47.04,834,45778,158200,33,43.66,49.02,4.09,0.06,1.4,0,1.45,0.32,,,,,0,0,0
1323900,2010,Douglasville,Georgia,30961,16.39,,51.79,898,48378,159400,29.7,33.37,55.01,7.24,0.21,1.79,0.05,2.09,0.24,,,,,0,0,0
1323900,2011,Douglasville,Georgia,31917,17.33,,56.94,929,47707,134000,29.6,30.53,59.49,5.84,0,2.41,0,1.63,0.11,,,,,0,0,0
1323900,2012,Douglasville,Georgia,31917,17.33,,56.94,929,47707,134000,29.6,30.53,59.49,5.84,0,2.41,0,1.63,0.11,,,,,0,0,0
1323900,2013,Douglasville,Georgia,31917,17.33,,56.94,929,47707,134000,29.6,30.53,59.49,5.84,0,2.41,0,1.63,0.11,,,,,0,0,0
1323900,2014,Douglasville,Georgia,31917,17.33,5810.15,56.94,929,47707,134000,29.6,30.53,59.49,5.84,0,2.41,0,1.63,0.11,1070.47,614.99,10.58,18.42,1,0,0
1323900,2015,Douglasville,Georgia,31917,17.33,5941.89,56.94,929,47707,134000,29.6,30.53,59.49,5.84,0,2.41,0,1.63,0.11,702.27,435.04,7.32,11.82,1,0,0
1323900,2016,Douglasville,Georgia,31917,17.33,6071.47,56.94,929,47707,134000,29.6,30.53,59.49,5.84,0,2.41,0,1.63,0.11,729.86,439.27,7.24,12.02,1,0,0
1324600,2000,Duluth,Georgia,22122,4.4,3695.44,41.37,877,60088,152400,24.1,64.2,11.65,9.05,0.22,12.85,0.04,1.77,0.22,367.24,187.27,5.07,9.94,0,0,0
1324600,2001,Duluth,Georgia,22122,4.4,3755.24,41.37,877,60088,152400,24.1,64.2,11.65,9.05,0.22,12.85,0.04,1.77,0.22,492.26,228.72,6.09,13.11,0,0,0
1324600,2002,Duluth,Georgia,22122,4.4,3812.05,41.37,877,60088,152400,24.1,64.2,11.65,9.05,0.22,12.85,0.04,1.77,0.22,385.16,166.34,4.36,10.1,0,0,0
1324600,2003,Duluth,Georgia,22122,4.4,3874.32,41.37,877,60088,152400,24.1,64.2,11.65,9.05,0.22,12.85,0.04,1.77,0.22,587.82,265.12,6.84,15.17,0,0,0
1324600,2004,Duluth,Georgia,22122,4.4,3933.08,41.37,877,60088,152400,24.1,64.2,11.65,9.05,0.22,12.85,0.04,1.77,0.22,620.34,224.34,5.7,15.77,0,0,0
1324600,2005,Duluth,Georgia,25671,5.26,3995.39,42.35,983,61920,205100,26.4,49.35,14.83,12.71,0.31,20.15,0.73,0.83,1.09,527.5,224.88,5.63,13.2,0,0,0
1324600,2006,Duluth,Georgia,25671,5.26,4052.09,42.35,983,61920,205100,26.4,49.35,14.83,12.71,0.31,20.15,0.73,0.83,1.09,587.57,164.65,4.06,14.5,0,0,0
1324600,2007,Duluth,Georgia,25671,5.26,4111.92,42.35,983,61920,205100,26.4,49.35,14.83,12.71,0.31,20.15,0.73,0.83,1.09,635.46,178.63,4.34,15.45,1,0,0
1324600,2008,Duluth,Georgia,25671,5.26,4173.7,42.35,983,61920,205100,26.4,49.35,14.83,12.71,0.31,20.15,0.73,0.83,1.09,867.95,258.78,6.2,20.8,0,0,0
1324600,2009,Duluth,Georgia,25671,5.26,4232.45,42.35,983,61920,205100,26.4,49.35,14.83,12.71,0.31,20.15,0.73,0.83,1.09,1114.92,267.67,6.32,26.34,0,0,0
1324600,2010,Duluth,Georgia,26600,12.63,4291.2,42.96,978,59107,181200,28.2,41.46,19.53,14.03,0.21,22.2,0.06,2.27,0.24,1031.64,351.59,8.19,24.04,0,0,0
1324600,2011,Duluth,Georgia,28294,13.72,4421.88,48.78,1037,55660,179600,29.1,42.32,22.08,9.79,0.09,23.66,0,2.06,0,853.05,324.22,7.33,19.29,1,0,0
1324600,2012,Duluth,Georgia,28294,13.72,4548.48,48.78,1037,55660,179600,29.1,42.32,22.08,9.79,0.09,23.66,0,2.06,0,1198.59,352.97,7.76,26.35,0,0,0
1324600,2013,Duluth,Georgia,28294,13.72,4681.16,48.78,1037,55660,179600,29.1,42.32,22.08,9.79,0.09,23.66,0,2.06,0,1072.52,331.84,7.09,22.91,0,0,0
1324600,2014,Duluth,Georgia,28294,13.72,4804.08,48.78,1037,55660,179600,29.1,42.32,22.08,9.79,0.09,23.66,0,2.06,0,1038.08,274.98,5.72,21.61,0,0,0
1324600,2015,Duluth,Georgia,28294,13.72,4935.77,48.78,1037,55660,179600,29.1,42.32,22.08,9.79,0.09,23.66,0,2.06,0,1197.4,347.63,7.04,24.26,0,0,0
1324600,2016,Duluth,Georgia,28294,13.72,5061.36,48.78,1037,55660,179600,29.1,42.32,22.08,9.79,0.09,23.66,0,2.06,0,1224.54,210.16,4.15,24.19,0,0,0
1324768,2000,Dunwoody,Georgia,32808,3.64,6078.63,32.98,998,82838,277400,22.9,81.79,4.34,4.61,0.09,7.73,0.01,1.07,0.36,715.02,251.6,4.14,11.76,0,0,0
1324768,2001,Dunwoody,Georgia,32808,3.64,6399.55,32.98,998,82838,277400,22.9,81.79,4.34,4.61,0.09,7.73,0.01,1.07,0.36,744.83,190.17,2.97,11.64,0,0,0
1324768,2002,Dunwoody,Georgia,32808,3.64,6718.93,32.98,998,82838,277400,22.9,81.79,4.34,4.61,0.09,7.73,0.01,1.07,0.36,1932.54,470.89,7.01,28.76,0,0,0
1324768,2003,Dunwoody,Georgia,32808,3.64,7037.85,32.98,998,82838,277400,22.9,81.79,4.34,4.61,0.09,7.73,0.01,1.07,0.36,1693.19,427.23,6.07,24.06,0,0,0
1324768,2004,Dunwoody,Georgia,32808,3.64,7357.76,32.98,998,82838,277400,22.9,81.79,4.34,4.61,0.09,7.73,0.01,1.07,0.36,1387.88,341.33,4.64,18.86,0,0,0
1324768,2005,Dunwoody,Georgia,38597,2.51,7678.68,34.13,1123,87227,394100,25.5,77.38,7.17,4.56,0.25,9.19,0,1.27,0.17,1304.19,337.48,4.39,16.98,0,0,0
1324768,2006,Dunwoody,Georgia,38597,2.51,7998.59,34.13,1123,87227,394100,25.5,77.38,7.17,4.56,0.25,9.19,0,1.27,0.17,1305.76,328.27,4.1,16.32,0,0,0
1324768,2007,Dunwoody,Georgia,38597,2.51,8313.51,34.13,1123,87227,394100,25.5,77.38,7.17,4.56,0.25,9.19,0,1.27,0.17,1190.8,293.59,3.53,14.32,0,0,0
1324768,2008,Dunwoody,Georgia,38597,2.51,8633.89,34.13,1123,87227,394100,25.5,77.38,7.17,4.56,0.25,9.19,0,1.27,0.17,1105.64,282.4,3.27,12.81,0,0,0
1324768,2009,Dunwoody,Georgia,38597,2.51,8953.81,34.13,1123,87227,394100,25.5,77.38,7.17,4.56,0.25,9.19,0,1.27,0.17,1630.23,436.13,4.87,18.21,0,0,0
1324768,2010,Dunwoody,Georgia,46267,7.43,9274.72,47.19,1146,78934,367800,26.6,64.12,12.31,10.28,0.21,11.11,0.03,1.69,0.24,1406.04,324.29,3.5,15.16,0,0,0
1324768,2011,Dunwoody,Georgia,47727,7.1,9506.51,46.47,1207,79959,367800,27.3,63.18,10.55,9.71,0.13,14.23,0.05,1.97,0.18,1752.19,400.61,4.21,18.43,0,0,0
1324768,2012,Dunwoody,Georgia,47727,7.1,9733.84,46.47,1207,79959,367800,27.3,63.18,10.55,9.71,0.13,14.23,0.05,1.97,0.18,1787.69,417.63,4.29,18.37,0,0,0
1324768,2013,Dunwoody,Georgia,47727,7.1,9967.63,46.47,1207,79959,367800,27.3,63.18,10.55,9.71,0.13,14.23,0.05,1.97,0.18,1602.91,318.01,3.19,16.08,0,0,0
1324768,2014,Dunwoody,Georgia,47727,7.1,10191.43,46.47,1207,79959,367800,27.3,63.18,10.55,9.71,0.13,14.23,0.05,1.97,0.18,1418.09,272.14,2.67,13.91,0,0,0
1324768,2015,Dunwoody,Georgia,47727,7.1,10422.75,46.47,1207,79959,367800,27.3,63.18,10.55,9.71,0.13,14.23,0.05,1.97,0.18,1338.1,277.56,2.66,12.84,0,0,0
1324768,2016,Dunwoody,Georgia,47727,7.1,10650.55,46.47,1207,79959,367800,27.3,63.18,10.55,9.71,0.13,14.23,0.05,1.97,0.18,1366.51,280.52,2.63,12.83,0,0,0
1325720,2000,East Point,Georgia,39595,20.74,,54.63,595,31874,86500,28.7,12.97,77.61,7.57,0.15,0.61,0.03,0.96,0.1,,,,,0,0,0
1325720,2001,East Point,Georgia,39595,20.74,8037.92,54.63,595,31874,86500,28.7,12.97,77.61,7.57,0.15,0.61,0.03,0.96,0.1,4293.14,25.61,0.32,53.41,0,0,0
1325720,2002,East Point,Georgia,39595,20.74,7915.12,54.63,595,31874,86500,28.7,12.97,77.61,7.57,0.15,0.61,0.03,0.96,0.1,3667.78,38.08,0.48,46.34,0,0,0
1325720,2003,East Point,Georgia,39595,20.74,7793.76,54.63,595,31874,86500,28.7,12.97,77.61,7.57,0.15,0.61,0.03,0.96,0.1,2836.71,1.38,0.02,36.4,0,0,0
1325720,2004,East Point,Georgia,39595,20.74,7672.92,54.63,595,31874,86500,28.7,12.97,77.61,7.57,0.15,0.61,0.03,0.96,0.1,2667.59,6.26,0.08,34.77,0,0,0
1325720,2005,East Point,Georgia,43084,16.34,7553.96,50.27,835,40637,154400,33.2,16.26,63.88,18.13,0,0.76,0,0.81,0.16,2734.92,24.38,0.32,36.21,0,0,0
1325720,2006,East Point,Georgia,43084,16.34,7427.35,50.27,835,40637,154400,33.2,16.26,63.88,18.13,0,0.76,0,0.81,0.16,2879.96,316.81,4.27,38.78,0,0,0
1325720,2007,East Point,Georgia,43084,16.34,7307.13,50.27,835,40637,154400,33.2,16.26,63.88,18.13,0,0.76,0,0.81,0.16,2955.05,473.13,6.47,40.44,1,0,0
1325720,2008,East Point,Georgia,43084,16.34,7183.15,50.27,835,40637,154400,33.2,16.26,63.88,18.13,0,0.76,0,0.81,0.16,2804.85,633.2,8.82,39.05,0,0,0
1325720,2009,East Point,Georgia,43084,16.34,7062.96,50.27,835,40637,154400,33.2,16.26,63.88,18.13,0,0.76,0,0.81,0.16,2423.38,890.91,12.61,34.31,1,0,0
1325720,2010,East Point,Georgia,33712,19.69,6940.35,51.8,855,39023,121500,36.4,11.8,73.93,11.54,0.28,0.79,0.03,1.52,0.11,2394.54,1009.67,14.55,34.5,1,0,0
1325720,2011,East Point,Georgia,35357,23.66,7091,57.7,909,37049,88400,36.1,11.17,75.85,11.09,0.06,0.9,0,0.84,0.09,2484.8,1049.57,14.8,35.04,0,0,0
1325720,2012,East Point,Georgia,35357,23.66,7239.04,57.7,909,37049,88400,36.1,11.17,75.85,11.09,0.06,0.9,0,0.84,0.09,2382.96,937.26,12.95,32.92,1,0,0
1325720,2013,East Point,Georgia,35357,23.66,7396.05,57.7,909,37049,88400,36.1,11.17,75.85,11.09,0.06,0.9,0,0.84,0.09,1739.31,307.26,4.15,23.52,1,0,0
1325720,2014,East Point,Georgia,35357,23.66,7537.02,57.7,909,37049,88400,36.1,11.17,75.85,11.09,0.06,0.9,0,0.84,0.09,3067.56,380.97,5.05,40.7,0,0,0
1325720,2015,East Point,Georgia,35357,23.66,7687.7,57.7,909,37049,88400,36.1,11.17,75.85,11.09,0.06,0.9,0,0.84,0.09,3081.81,961.4,12.51,40.09,0,0,0
1325720,2016,East Point,Georgia,35357,23.66,7835.7,57.7,909,37049,88400,36.1,11.17,75.85,11.09,0.06,0.9,0,0.84,0.09,2920.53,885.63,11.3,37.27,0,0,0
